-0.7416730510189585 	 0.5013 	 0.926 	 11.817 	 12.744
-0.744256320508769 	 0.5013 	 1.425 	 34.257 	 35.682
-0.7468137573036813 	 0.5013 	 0.686 	 -1.929 	 -1.243
-0.7493456197306445 	 0.5013 	 0.809 	 -20.765 	 -19.956
-0.7518521635333381 	 0.5013 	 1.061 	 -35.408 	 -34.347
-0.7543336418980047 	 0.5013 	 0.948 	 -16.412 	 -15.464
-0.7567903054790246 	 0.5013 	 1.129 	 -50.403 	 -49.273
-0.7392224024242343 	 0.5013 	 0.701 	 -10.684 	 -9.983
-0.721830178399992 	 0.5013 	 0.741 	 5.918 	 6.659
-0.704611876615992 	 0.5013 	 0.852 	 12.44 	 13.293
-0.7075657578498321 	 0.5013 	 0.792 	 8.589 	 9.381
-0.7104901002713337 	 0.5013 	 0.774 	 7.697 	 8.471
-0.7133851992686204 	 0.5013 	 0.779 	 8.165 	 8.944
-0.7162513472759342 	 0.5013 	 0.677 	 -0.998 	 -0.321
-0.6990888338031749 	 0.5013 	 0.684 	 2.96 	 3.644
-0.7020979454651431 	 0.5013 	 0.679 	 -8.083 	 -7.404
-0.6850769660104917 	 0.5013 	 0.664 	 -4.657 	 -3.993
-0.6882261963503868 	 0.5013 	 0.734 	 -14.408 	 -13.674
-0.671343934386883 	 0.5013 	 0.692 	 -10.693 	 -10.001
-0.6546304950430142 	 0.5013 	 0.655 	 -3.842 	 -3.187
-0.658084190092584 	 0.5013 	 0.748 	 -16.52 	 -15.771
-0.6615033481916581 	 0.5013 	 0.743 	 -11.446 	 -10.703
-0.6648883147097415 	 0.5013 	 0.74 	 -21.56 	 -20.82
-0.6682394315626441 	 0.5013 	 0.699 	 -6.03 	 -5.331
-0.6515570372470176 	 0.5013 	 0.677 	 -4.074 	 -3.397
-0.6550414668745475 	 0.5013 	 0.654 	 -3.924 	 -3.27
-0.658491052205802 	 0.5013 	 0.739 	 1.667 	 2.406
-0.661906141683744 	 0.5013 	 0.666 	 -1.418 	 -0.752
-0.6652870802669065 	 0.5013 	 0.681 	 -0.617 	 0.064
-0.6686342094642375 	 0.5013 	 0.687 	 -0.514 	 0.173
-0.6519478673695951 	 0.5013 	 0.707 	 3.951 	 4.658
-0.6354283886958991 	 0.5013 	 0.695 	 0.544 	 1.239
-0.6190741048089401 	 0.5013 	 0.675 	 -2.657 	 -1.981
-0.6228833637608507 	 0.5013 	 0.68 	 -11.557 	 -10.876
-0.6266545301232422 	 0.5013 	 0.698 	 -9.839 	 -9.141
-0.6103879848220098 	 0.5013 	 0.656 	 -6.508 	 -5.852
-0.6142841049737897 	 0.5013 	 0.72 	 -28.247 	 -27.527
-0.5981412639240518 	 0.5013 	 0.667 	 -7.604 	 -6.937
-0.5821598512848112 	 0.5013 	 0.654 	 0.857 	 1.512
-0.566338252771963 	 0.5013 	 0.669 	 -8.132 	 -7.463
-0.5506748702442434 	 0.5013 	 0.672 	 -8.237 	 -7.564
-0.535168121541801 	 0.5013 	 0.661 	 -2.304 	 -1.643
-0.519816440326383 	 0.5013 	 0.661 	 0.603 	 1.264
-0.5246182759231192 	 0.5013 	 0.672 	 -12.191 	 -11.518
-0.529372093163888 	 0.5013 	 0.668 	 -7.416 	 -6.748
-0.5340783722322491 	 0.5013 	 0.671 	 -6.169 	 -5.498
-0.5387375885099266 	 0.5013 	 0.661 	 -7.851 	 -7.189
-0.5433502126248273 	 0.5013 	 0.659 	 -7.006 	 -6.346
-0.547916710498579 	 0.5013 	 0.661 	 -5.663 	 -5.002
-0.5524375433935933 	 0.5013 	 0.678 	 -6.423 	 -5.746
-0.5569131679596574 	 0.5013 	 0.681 	 -6.513 	 -5.832
-0.5613440362800608 	 0.5013 	 0.659 	 -4.27 	 -3.612
-0.5657305959172602 	 0.5013 	 0.677 	 -8.341 	 -7.664
-0.5500732899580876 	 0.5013 	 0.681 	 2.358 	 3.039
-0.5545725570585067 	 0.5013 	 0.666 	 -13.754 	 -13.088
-0.5390268314879216 	 0.5013 	 0.666 	 0.798 	 1.464
-0.5436365631730424 	 0.5013 	 0.672 	 -13.137 	 -12.465
-0.528200197541312 	 0.5013 	 0.651 	 -1.399 	 -0.747
-0.5329181955658988 	 0.5013 	 0.689 	 -11.006 	 -10.317
-0.5375890136102398 	 0.5013 	 0.685 	 -10.776 	 -10.091
-0.5422131234741374 	 0.5013 	 0.696 	 -16.078 	 -15.382
-0.5467909922393961 	 0.5013 	 0.685 	 -22.905 	 -22.22
-0.5513230823170021 	 0.5013 	 0.669 	 -11.755 	 -11.087
-0.5558098514938321 	 0.5013 	 0.658 	 -11.357 	 -10.7
-0.5602517529788937 	 0.5013 	 0.656 	 -5.049 	 -4.393
-0.5446492354491048 	 0.5013 	 0.726 	 2.721 	 3.447
-0.5492027430946138 	 0.5013 	 0.692 	 -5.086 	 -4.394
-0.5537107156636677 	 0.5013 	 0.656 	 -4.058 	 -3.402
-0.538173608507031 	 0.5013 	 0.696 	 2.075 	 2.771
-0.5427918724219607 	 0.5013 	 0.659 	 -10.07 	 -9.411
-0.527363953697741 	 0.5013 	 0.681 	 -1.98 	 -1.299
-0.5320903141607636 	 0.5013 	 0.659 	 -8.572 	 -7.912
-0.536769411019156 	 0.5013 	 0.669 	 -9.683 	 -9.014
-0.5414017169089644 	 0.5013 	 0.677 	 -22.064 	 -21.387
-0.5259876997398748 	 0.5013 	 0.658 	 -0.014 	 0.643
-0.5307278227424761 	 0.5013 	 0.674 	 -7.769 	 -7.095
-0.5154205445150514 	 0.5013 	 0.661 	 -8.323 	 -7.662
-0.5202663390699008 	 0.5013 	 0.681 	 -21.632 	 -20.951
-0.5050636756792019 	 0.5013 	 0.669 	 -4.269 	 -3.6
-0.49001303892240977 	 0.5013 	 0.665 	 -3.473 	 -2.808
-0.4951129085331857 	 0.5013 	 0.662 	 -10.79 	 -10.127
-0.5001617794478538 	 0.5013 	 0.663 	 -7.479 	 -6.816
-0.4851601616533752 	 0.5013 	 0.672 	 -1.883 	 -1.21
-0.47030856003684146 	 0.5013 	 0.681 	 -3.598 	 -2.917
-0.47560547443647305 	 0.5013 	 0.659 	 -12.372 	 -11.712
-0.4808494196921083 	 0.5013 	 0.664 	 -5.99 	 -5.326
-0.48604092549518724 	 0.5013 	 0.66 	 -7.342 	 -6.681
-0.49118051624023534 	 0.5013 	 0.667 	 -12.716 	 -12.049
-0.496268711077833 	 0.5013 	 0.659 	 -6.691 	 -6.032
-0.5013060239670546 	 0.5013 	 0.657 	 -7.063 	 -6.406
-0.506292963727384 	 0.5013 	 0.655 	 -5.714 	 -5.059
-0.4912300340901101 	 0.5013 	 0.68 	 2.164 	 2.845
-0.496317733749209 	 0.5013 	 0.653 	 -5.281 	 -4.628
-0.4813545564117169 	 0.5013 	 0.69 	 1.288 	 1.978
-0.46654101084759975 	 0.5013 	 0.683 	 -0.652 	 0.032
-0.45187560073912375 	 0.5013 	 0.673 	 1.03 	 1.703
-0.4373568447317325 	 0.5013 	 0.668 	 -0.213 	 0.456
-0.4229832762844151 	 0.5013 	 0.672 	 -5.986 	 -5.313
-0.40875344352157095 	 0.5013 	 0.667 	 -4.054 	 -3.387
-0.41466590908635526 	 0.5013 	 0.713 	 -22.239 	 -21.526
-0.42051924999549173 	 0.5013 	 0.698 	 -10.433 	 -9.735
-0.4263140574955368 	 0.5013 	 0.693 	 -18.1 	 -17.406
-0.41205091692058143 	 0.5013 	 0.664 	 -2.178 	 -1.515
-0.41793040775137563 	 0.5013 	 0.674 	 -13.943 	 -13.269
-0.40375110367386186 	 0.5013 	 0.669 	 -6.164 	 -5.495
-0.38971359263712324 	 0.5013 	 0.68 	 0.846 	 1.527
-0.395816456710752 	 0.5013 	 0.659 	 -6.116 	 -5.457
-0.4018582921436445 	 0.5013 	 0.67 	 -10.348 	 -9.678
-0.387839709222208 	 0.5013 	 0.686 	 1.616 	 2.302
-0.3739613121299859 	 0.5013 	 0.683 	 3.698 	 4.381
-0.380221699008686 	 0.5013 	 0.658 	 -6.02 	 -5.362
-0.36641948201859914 	 0.5013 	 0.675 	 -3.913 	 -3.238
-0.35275528719841315 	 0.5013 	 0.667 	 -0.491 	 0.177
-0.339227734326429 	 0.5013 	 0.663 	 -11.177 	 -10.514
-0.3458354569831647 	 0.5013 	 0.687 	 -6.869 	 -6.183
-0.33237710241333307 	 0.5013 	 0.66 	 1.811 	 2.471
-0.3190533313891997 	 0.5013 	 0.644 	 -5.315 	 -4.671
-0.3258627980753077 	 0.5013 	 0.699 	 -10.894 	 -10.195
-0.3326041700945546 	 0.5013 	 0.687 	 -11.519 	 -10.832
-0.3192781283936091 	 0.5013 	 0.671 	 -11.411 	 -10.74
-0.306085347109673 	 0.5013 	 0.658 	 -5.117 	 -4.459
-0.29302449363857624 	 0.5013 	 0.66 	 -0.723 	 -0.062
-0.3000942487021905 	 0.5013 	 0.681 	 -23.068 	 -22.387
-0.30709330621516856 	 0.5013 	 0.67 	 -11.203 	 -10.532
-0.3140223731530169 	 0.5013 	 0.669 	 -8.804 	 -8.135
-0.3008821494214867 	 0.5013 	 0.678 	 -4.073 	 -3.396
-0.30787332792727184 	 0.5013 	 0.66 	 -11.164 	 -10.504
-0.2947945946479991 	 0.5013 	 0.688 	 1.276 	 1.964
-0.3018466487015191 	 0.5013 	 0.657 	 -5.028 	 -4.371
-0.3088281822145039 	 0.5013 	 0.654 	 -4.422 	 -3.768
-0.3157399003923589 	 0.5013 	 0.658 	 -5.546 	 -4.888
-0.3025825013884353 	 0.5013 	 0.693 	 0.763 	 1.455
-0.2895566763745509 	 0.5013 	 0.686 	 2.816 	 3.502
-0.27666110961080537 	 0.5013 	 0.678 	 -1.578 	 -0.9
-0.2638944985146973 	 0.5013 	 0.67 	 -4.928 	 -4.258
-0.2512555535295503 	 0.5013 	 0.663 	 -0.321 	 0.342
-0.2387429979942548 	 0.5013 	 0.667 	 -7.989 	 -7.322
-0.24635556801431227 	 0.5013 	 0.693 	 -13.819 	 -13.126
-0.23389201233416915 	 0.5013 	 0.657 	 -6.008 	 -5.352
-0.22155309221082745 	 0.5013 	 0.675 	 -7.66 	 -6.985
-0.20933756128871917 	 0.5013 	 0.669 	 -15.832 	 -15.163
-0.19724418567583196 	 0.5013 	 0.677 	 -13.549 	 -12.872
-0.18527174381907363 	 0.5013 	 0.657 	 -8.35 	 -7.693
-0.17341902638088288 	 0.5013 	 0.657 	 2.419 	 3.077
-0.16168483611707404 	 0.5013 	 0.658 	 -0.883 	 -0.225
-0.1500679877559033 	 0.5013 	 0.66 	 0.877 	 1.537
-0.13856730787834426 	 0.5013 	 0.66 	 0.989 	 1.648
-0.1271816347995608 	 0.5013 	 0.652 	 0.988 	 1.64
-0.11590981845156519 	 0.5013 	 0.662 	 -12.203 	 -11.541
-0.10475072026704954 	 0.5013 	 0.665 	 -9.052 	 -8.388
-0.09370321306437905 	 0.5013 	 0.658 	 -4.458 	 -3.8
-0.08276618093373526 	 0.5013 	 0.645 	 -1.316 	 -0.672
-0.0919385191243979 	 0.5013 	 0.71 	 -28.891 	 -28.181
-0.08101913393315394 	 0.5013 	 0.652 	 1.008 	 1.66
-0.0902089425938224 	 0.5013 	 0.685 	 -10.478 	 -9.793
-0.09930685316788417 	 0.5013 	 0.669 	 -7.768 	 -7.099
-0.08831378463620533 	 0.5013 	 0.672 	 -1.379 	 -0.707
-0.09743064678984327 	 0.5013 	 0.663 	 -4.926 	 -4.263
-0.10645634032194483 	 0.5013 	 0.659 	 -6.148 	 -5.489
-0.11539177691872538 	 0.5013 	 0.665 	 -9.896 	 -9.23
-0.10423785914953812 	 0.5013 	 0.69 	 0.895 	 1.585
-0.09319548055804275 	 0.5013 	 0.669 	 1.367 	 2.036
-0.10226352575246231 	 0.5013 	 0.671 	 -16.567 	 -15.896
-0.11124089049493768 	 0.5013 	 0.673 	 -12.604 	 -11.931
-0.10012848158998831 	 0.5013 	 0.658 	 -1.016 	 -0.358
-0.10912719677408843 	 0.5013 	 0.672 	 -12.206 	 -11.534
-0.09803592480634755 	 0.5013 	 0.67 	 -8.281 	 -7.611
-0.08705556555828409 	 0.5013 	 0.668 	 -1.09 	 -0.422
-0.09618500990270124 	 0.5013 	 0.673 	 -10.607 	 -9.934
-0.10522315980367422 	 0.5013 	 0.665 	 -12.743 	 -12.078
-0.09417092820563748 	 0.5013 	 0.669 	 3.081 	 3.75
-0.08322921892358111 	 0.5013 	 0.671 	 1.959 	 2.63
-0.07239692673434531 	 0.5013 	 0.666 	 -0.94 	 -0.274
-0.08167295746700184 	 0.5013 	 0.668 	 -8.525 	 -7.857
-0.07085622789233183 	 0.5013 	 0.646 	 0.722 	 1.368
-0.0801476656134085 	 0.5013 	 0.683 	 -7.058 	 -6.376
-0.06934618895727442 	 0.5013 	 0.657 	 -1.206 	 -0.549
-0.07865272706770167 	 0.5013 	 0.677 	 -12.745 	 -12.068
-0.06786619979702466 	 0.5013 	 0.663 	 -4.985 	 -4.322
-0.05718753779905441 	 0.5013 	 0.67 	 -0.208 	 0.462
-0.06661566242106386 	 0.5013 	 0.679 	 -15.538 	 -14.859
-0.07594950579685321 	 0.5013 	 0.664 	 -13.123 	 -12.459
-0.06519001073888468 	 0.5013 	 0.664 	 1.852 	 2.516
-0.07453811063149583 	 0.5013 	 0.653 	 -11.003 	 -10.35
-0.06379272952518088 	 0.5013 	 0.683 	 -0.143 	 0.541
-0.07315480222992907 	 0.5013 	 0.65 	 -8.547 	 -7.896
-0.08242325420762978 	 0.5013 	 0.659 	 -10.521 	 -9.863
-0.09159902166555348 	 0.5013 	 0.656 	 -4.482 	 -3.825
-0.10068303144889794 	 0.5013 	 0.655 	 -5.412 	 -4.757
-0.10967620113440896 	 0.5013 	 0.656 	 -7.736 	 -7.08
-0.11857943912306486 	 0.5013 	 0.676 	 -6.898 	 -6.221
-0.1273936447318342 	 0.5013 	 0.656 	 -5.251 	 -4.595
-0.13611970828451586 	 0.5013 	 0.661 	 -6.016 	 -5.355
-0.14475851120167071 	 0.5013 	 0.657 	 -5.787 	 -5.129
-0.15331092608965402 	 0.5013 	 0.648 	 -3.664 	 -3.016
-0.1617778168287575 	 0.5013 	 0.648 	 -5.658 	 -5.01
-0.15016003866046992 	 0.5013 	 0.685 	 3.204 	 3.889
-0.15865843827386522 	 0.5013 	 0.642 	 -5.3 	 -4.658
-0.16707185389112658 	 0.5013 	 0.701 	 0.212 	 0.913
-0.17540113535221533 	 0.5013 	 0.645 	 -9.698 	 -9.053
-0.16364712399869316 	 0.5013 	 0.659 	 1.595 	 2.254
-0.15201065275870623 	 0.5013 	 0.662 	 -10.746 	 -10.085
-0.14049054623111917 	 0.5013 	 0.691 	 -6.265 	 -5.574
-0.14908564076880798 	 0.5013 	 0.713 	 -10.927 	 -10.214
-0.1575947843611199 	 0.5013 	 0.712 	 -12.407 	 -11.694
-0.1460188365175087 	 0.5013 	 0.648 	 -3.71 	 -3.062
-0.1545586481523336 	 0.5013 	 0.682 	 -11.021 	 -10.339
-0.14301306167081027 	 0.5013 	 0.676 	 -5.85 	 -5.174
-0.13158293105410215 	 0.5013 	 0.687 	 -5.281 	 -4.594
-0.12026710174356113 	 0.5013 	 0.69 	 1.229 	 1.92
-0.10906443072612552 	 0.5013 	 0.682 	 -2.346 	 -1.663
-0.11797378641886426 	 0.5013 	 0.661 	 -8.084 	 -7.424
-0.10679404855467563 	 0.5013 	 0.672 	 -0.871 	 -0.199
-0.11572610806912886 	 0.5013 	 0.653 	 -10.869 	 -10.216
-0.10456884698843757 	 0.5013 	 0.675 	 -3.65 	 -2.974
-0.1135231585185532 	 0.5013 	 0.652 	 -10.255 	 -9.603
-0.10238792693336767 	 0.5013 	 0.669 	 -8.21 	 -7.541
-0.11136404766403399 	 0.5013 	 0.656 	 -8.644 	 -7.989
-0.10025040718739366 	 0.5013 	 0.671 	 -3.531 	 -2.86
-0.08924790311551972 	 0.5013 	 0.669 	 2.732 	 3.401
-0.07835542408436454 	 0.5013 	 0.667 	 -2.499 	 -1.833
-0.0675718698435209 	 0.5013 	 0.66 	 -3.343 	 -2.683
-0.05689615114508569 	 0.5013 	 0.664 	 -6.573 	 -5.91
-0.06632718963363483 	 0.5013 	 0.689 	 -10.283 	 -9.594
-0.055663917737298486 	 0.5013 	 0.658 	 -3.917 	 -3.259
-0.0451072785599255 	 0.5013 	 0.654 	 -0.896 	 -0.242
-0.05465620577432625 	 0.5013 	 0.694 	 -25.657 	 -24.963
-0.044109643716582984 	 0.5013 	 0.66 	 -5.168 	 -4.508
-0.03366854727941715 	 0.5013 	 0.663 	 -12.81 	 -12.147
-0.023331861806622972 	 0.5013 	 0.66 	 -12.088 	 -11.428
-0.013098543188556742 	 0.5013 	 0.666 	 -3.467 	 -2.801
-0.022967557756671177 	 0.5013 	 0.653 	 -17.453 	 -16.801
-0.03273788217910446 	 0.5013 	 0.643 	 -13.909 	 -13.266
-0.022410503357313413 	 0.5013 	 0.676 	 -0.564 	 0.113
-0.01218639832374028 	 0.5013 	 0.682 	 2.204 	 2.886
-0.02206453434050288 	 0.5013 	 0.641 	 -8.752 	 -8.111
-0.03184388899709785 	 0.5013 	 0.642 	 -9.632 	 -8.991
-0.02152545010712687 	 0.5013 	 0.692 	 -0.902 	 -0.209
-0.011310195606055602 	 0.5013 	 0.674 	 0.913 	 1.587
-0.021197093649995044 	 0.5013 	 0.644 	 -11.843 	 -11.199
-0.030985122713495093 	 0.5013 	 0.65 	 -8.068 	 -7.417
-0.040675271486360146 	 0.5013 	 0.651 	 -9.541 	 -8.89
-0.050268518771496545 	 0.5013 	 0.66 	 -9.603 	 -8.942
-0.05976583358378158 	 0.5013 	 0.624 	 -9.139 	 -8.515
-0.06916817524794376 	 0.5013 	 0.721 	 2.422 	 3.144
-0.05847649349546432 	 0.5013 	 0.73 	 4.657 	 5.387
-0.06789172856050968 	 0.5013 	 0.64 	 -12.565 	 -11.925
-0.07721281127490458 	 0.5013 	 0.645 	 -13.46 	 -12.815
-0.08644068316215553 	 0.5013 	 0.66 	 -10.549 	 -9.888
-0.07557627633053397 	 0.5013 	 0.668 	 -1.169 	 -0.501
-0.06482051356722864 	 0.5013 	 0.698 	 -1.892 	 -1.195
-0.05417230843155634 	 0.5013 	 0.675 	 -8.008 	 -7.332
-0.06363058534724078 	 0.5013 	 0.677 	 -10.986 	 -10.309
-0.07299427949376837 	 0.5013 	 0.675 	 -18.317 	 -17.642
-0.08226433669883068 	 0.5013 	 0.662 	 -8.256 	 -7.593
-0.07144169333184237 	 0.5013 	 0.782 	 8.754 	 9.536
-0.060727276398523954 	 0.5014 	 0.669 	 1.579 	 2.247
-0.05012000363453871 	 0.5014 	 0.625 	 -6.048 	 -5.423
-0.03961880359819332 	 0.5014 	 0.688 	 -13.301 	 -12.613
-0.04922261556221139 	 0.5014 	 0.991 	 -48.868 	 -47.877
-0.03873038940658927 	 0.5014 	 0.668 	 1.084 	 1.752
-0.04834308551252338 	 0.5014 	 0.7 	 2.845 	 3.544
-0.03785965465739814 	 0.5014 	 0.869 	 14.316 	 15.185
-0.04748105811082416 	 0.5014 	 0.636 	 -10.418 	 -9.782
-0.037006247529715916 	 0.5014 	 0.705 	 4.639 	 5.343
-0.026636185054418754 	 0.5014 	 0.668 	 -3.791 	 -3.123
-0.036369823203874566 	 0.5014 	 0.818 	 -41.359 	 -40.541
-0.02600612497183582 	 0.5014 	 0.748 	 -22.008 	 -21.26
-0.01574606372211746 	 0.5014 	 0.657 	 -5.812 	 -5.154
-0.025588603084896286 	 0.5014 	 0.655 	 -4.033 	 -3.378
-0.015332717054047323 	 0.5014 	 0.77 	 6.755 	 7.525
-0.025179389883506847 	 0.5014 	 0.615 	 -15.602 	 -14.988
-0.014927595984671778 	 0.5014 	 0.765 	 7.263 	 8.028
-0.0047783200248250595 	 0.5014 	 0.896 	 18.105 	 19.001
-0.014730536824576809 	 0.5014 	 0.663 	 -27.974 	 -27.311
-0.004583231456331041 	 0.5014 	 0.622 	 0.455 	 1.077
-0.01453739914176773 	 0.5014 	 0.944 	 -33.17 	 -32.226
-0.024392025150350053 	 0.5014 	 0.959 	 -41.767 	 -40.809
-0.03414810489884655 	 0.5014 	 0.745 	 -39.349 	 -38.603
-0.04380662384985809 	 0.5014 	 0.676 	 7.428 	 8.104
-0.05336855761135951 	 0.5014 	 0.786 	 -1.583 	 -0.797
-0.06283487203524592 	 0.5014 	 0.898 	 4.152 	 5.05
-0.07220652331489345 	 0.5014 	 0.624 	 -18.867 	 -18.243
-0.08148445808174451 	 0.5014 	 0.671 	 -0.327 	 0.344
-0.07066961350092707 	 0.5014 	 0.682 	 -3.718 	 -3.036
-0.059962917365917794 	 0.5014 	 0.699 	 -14.263 	 -13.564
-0.06936328819225861 	 0.5014 	 0.849 	 -20.867 	 -20.018
-0.058669655310336015 	 0.5014 	 0.701 	 -15.601 	 -14.9
-0.048082958757232654 	 0.5014 	 0.678 	 -6.066 	 -5.388
-0.037602129169660325 	 0.5014 	 0.664 	 -9.501 	 -8.837
-0.027226107877963722 	 0.5014 	 0.666 	 -2.811 	 -2.145
-0.036953846799184085 	 0.5014 	 0.659 	 -7.821 	 -7.162
-0.046584308331192245 	 0.5014 	 0.629 	 -29.835 	 -29.206
-0.05611846524788033 	 0.5014 	 0.7 	 -23.809 	 -23.108
-0.06555728059540152 	 0.5014 	 0.563 	 -25.369 	 -24.806
-0.07490170778944749 	 0.5014 	 0.75 	 -5.931 	 -5.18
-0.06415269071155302 	 0.5014 	 0.716 	 5.073 	 5.789
-0.0735111638044375 	 0.5014 	 0.696 	 -46.475 	 -45.779
-0.06277605216639312 	 0.5014 	 0.66 	 -11.215 	 -10.555
-0.07214829164472919 	 0.5014 	 0.791 	 -24.825 	 -24.034
-0.0614268087282819 	 0.5014 	 0.671 	 -5.346 	 -4.675
-0.07081254064099908 	 0.5014 	 0.773 	 -43.538 	 -42.765
-0.08010441523458908 	 0.5014 	 0.688 	 -12.354 	 -11.666
-0.08930337108224319 	 0.5014 	 0.574 	 -33.222 	 -32.649
-0.09841033737142076 	 0.5014 	 0.641 	 10.25 	 10.892
-0.10742623399770654 	 0.5014 	 0.91 	 6.042 	 6.952
-0.11635197165772947 	 0.5014 	 0.755 	 13.719 	 14.473
-0.12518845194115216 	 0.5014 	 0.756 	 12.352 	 13.108
-0.11393656742174064 	 0.5014 	 0.727 	 4.868 	 5.595
-0.10279720174752324 	 0.5014 	 0.685 	 -8.995 	 -8.31
-0.111769229730048 	 0.5014 	 0.771 	 -54.851 	 -54.08
-0.10065153743274753 	 0.5014 	 0.769 	 -17.023 	 -16.254
-0.10964502205842006 	 0.5014 	 0.908 	 -29.785 	 -28.877
-0.11854857183783585 	 0.5014 	 0.936 	 -95.685 	 -94.749
-0.12736308611945749 	 0.5014 	 0.776 	 -71.794 	 -71.018
-0.1160894552582629 	 0.5014 	 0.693 	 -21.504 	 -20.811
-0.10492856070568028 	 0.5014 	 0.68 	 3.57 	 4.25
-0.09387927509862348 	 0.5014 	 0.756 	 11.682 	 12.438
-0.10294048234763724 	 0.5014 	 0.665 	 0.524 	 1.189
-0.11191107752416087 	 0.5014 	 0.659 	 -51.19 	 -50.531
-0.12079196674891925 	 0.5014 	 0.627 	 -47.652 	 -47.025
-0.10958404708143006 	 0.5014 	 0.736 	 6.761 	 7.497
-0.11848820661061575 	 0.5014 	 0.65 	 -39.271 	 -38.621
-0.1073033245445096 	 0.5014 	 0.704 	 0.954 	 1.658
-0.1162302912990645 	 0.5014 	 0.676 	 -74.519 	 -73.844
-0.10506798838607385 	 0.5014 	 0.659 	 -6.641 	 -5.982
-0.11401730850221312 	 0.5014 	 0.676 	 -76.117 	 -75.441
-0.10287713541719098 	 0.5014 	 0.667 	 -0.145 	 0.522
-0.11184836406301907 	 0.5014 	 0.634 	 -41.162 	 -40.528
-0.10072988042238888 	 0.5014 	 0.697 	 2.953 	 3.65
-0.089722581618165 	 0.5014 	 0.782 	 13.898 	 14.679
-0.07882535580198335 	 0.5014 	 0.719 	 -1.094 	 -0.375
-0.08803710224396352 	 0.5014 	 0.643 	 -12.605 	 -11.962
-0.07715673122152389 	 0.5014 	 0.698 	 -16.605 	 -15.907
-0.08638516390930864 	 0.5014 	 0.633 	 -76.925 	 -76.292
-0.07552131227021557 	 0.5014 	 0.63 	 -0.628 	 0.003
-0.0847660991475134 	 0.5014 	 0.735 	 -17.588 	 -16.853
-0.07391843815603827 	 0.5014 	 0.665 	 -1.168 	 -0.503
-0.08317925377447788 	 0.5014 	 0.64 	 -83.62 	 -82.98
-0.07234746123673311 	 0.5014 	 0.703 	 -6.098 	 -5.395
-0.08162398662436578 	 0.5014 	 0.649 	 -9.472 	 -8.823
-0.09080774675812212 	 0.5014 	 0.651 	 -6.448 	 -5.796
-0.0998996692905409 	 0.5014 	 0.695 	 15.207 	 15.902
-0.10890067259763547 	 0.5014 	 0.62 	 -2.094 	 -1.474
-0.11781166587165912 	 0.5014 	 0.681 	 -12.561 	 -11.88
-0.10663354921294253 	 0.5014 	 0.704 	 -12.106 	 -11.402
